timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687704811809,26,/api/v2/berry/razz,200,OK,PokeApi - run 1-11,text,true,,1927,132,20,20,https://pokeapi.co/api/v2/berry/razz,26,0,0
1687704811835,22,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-11,text,true,,2607,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,22,0,0
1687704811857,22,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-11,text,true,,4205,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,20,0,0
1687704812431,27,/api/v2/berry/pinap,200,OK,PokeApi - run 1-4,text,true,,1932,133,20,20,https://pokeapi.co/api/v2/berry/pinap,26,0,0
1687704812458,26,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-4,text,true,,2809,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,26,0,0
1687704812484,24,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-4,text,true,,4124,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,22,0,0
1687704813025,44,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-2,text,true,,1930,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,27,0,0
1687704813069,20,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-2,text,true,,2399,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,19,0,0
1687704813089,21,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-2,text,true,,4117,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,20,0,0
1687704813614,26,/api/v2/berry/razz,200,OK,PokeApi - run 1-6,text,true,,1959,132,20,20,https://pokeapi.co/api/v2/berry/razz,26,0,0
1687704813640,24,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-6,text,true,,2647,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,23,0,0
1687704813692,20,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-6,text,true,,4201,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,19,0,0
1687704814219,29,/api/v2/berry/pinap,200,OK,PokeApi - run 1-1,text,true,,1922,133,20,20,https://pokeapi.co/api/v2/berry/pinap,29,0,0
1687704814248,25,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-1,text,true,,2800,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,25,0,0
1687704814274,25,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-1,text,true,,4115,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,24,0,0
1687704814825,28,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-3,text,true,,1918,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,27,0,0
1687704814853,22,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-3,text,true,,2394,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,21,0,0
1687704814875,30,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-3,text,true,,4121,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,29,0,0
1687704815415,24,/api/v2/berry/razz,200,OK,PokeApi - run 1-19,text,true,,1927,132,20,20,https://pokeapi.co/api/v2/berry/razz,24,0,0
1687704815439,22,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-19,text,true,,2607,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,22,0,0
1687704815462,21,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-19,text,true,,4209,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,20,0,0
1687704816022,27,/api/v2/berry/pinap,200,OK,PokeApi - run 1-20,text,true,,1922,133,20,20,https://pokeapi.co/api/v2/berry/pinap,26,0,0
1687704816050,30,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-20,text,true,,2802,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,29,0,0
1687704816080,22,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-20,text,true,,4123,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,21,0,0
1687704816627,28,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-16,text,true,,1922,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,28,0,0
1687704816655,24,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-16,text,true,,2402,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,24,0,0
1687704816680,22,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-16,text,true,,4119,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,21,0,0
1687704817233,25,/api/v2/berry/razz,200,OK,PokeApi - run 1-17,text,true,,1929,132,20,20,https://pokeapi.co/api/v2/berry/razz,24,0,0
1687704817258,38,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-17,text,true,,2607,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,37,0,0
1687704817296,21,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-17,text,true,,4209,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,21,0,0
1687704817829,26,/api/v2/berry/pinap,200,OK,PokeApi - run 1-10,text,true,,1922,133,20,20,https://pokeapi.co/api/v2/berry/pinap,26,0,0
1687704817855,24,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-10,text,true,,2804,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,24,0,0
1687704817880,27,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-10,text,true,,4125,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,25,0,0
1687704818422,33,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-9,text,true,,1920,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,33,0,0
1687704818455,39,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-9,text,true,,2404,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,39,0,0
1687704818495,47,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-9,text,true,,4121,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,46,0,0
1687704819033,26,/api/v2/berry/razz,200,OK,PokeApi - run 1-14,text,true,,1949,132,20,20,https://pokeapi.co/api/v2/berry/razz,26,0,0
1687704819060,21,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-14,text,true,,2613,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,20,0,0
1687704819081,26,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-14,text,true,,4207,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,24,0,0
1687704819632,29,/api/v2/berry/pinap,200,OK,PokeApi - run 1-5,text,true,,1928,133,20,20,https://pokeapi.co/api/v2/berry/pinap,29,0,0
1687704819661,23,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-5,text,true,,2808,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,22,0,0
1687704819684,22,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-5,text,true,,4117,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,21,0,0
1687704820233,31,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-15,text,true,,1916,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,31,0,0
1687704820264,28,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-15,text,true,,2396,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,28,0,0
1687704820292,28,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-15,text,true,,4121,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,28,0,0
1687704820834,37,/api/v2/berry/razz,200,OK,PokeApi - run 1-7,text,true,,1949,132,20,20,https://pokeapi.co/api/v2/berry/razz,37,0,0
1687704820871,28,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-7,text,true,,2613,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,28,0,0
1687704820900,25,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-7,text,true,,4205,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,24,0,0
1687704821425,27,/api/v2/berry/pinap,200,OK,PokeApi - run 1-18,text,true,,1930,133,20,20,https://pokeapi.co/api/v2/berry/pinap,27,0,0
1687704821452,21,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-18,text,true,,2808,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,21,0,0
1687704821474,21,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-18,text,true,,4121,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,20,0,0
1687704822029,26,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-13,text,true,,1920,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,26,0,0
1687704822055,22,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-13,text,true,,2398,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,21,0,0
1687704822077,22,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-13,text,true,,4121,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,20,0,0
1687704822627,22,/api/v2/berry/razz,200,OK,PokeApi - run 1-12,text,true,,1927,132,20,20,https://pokeapi.co/api/v2/berry/razz,22,0,0
1687704822650,20,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-12,text,true,,2611,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,20,0,0
1687704822717,26,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-12,text,true,,4201,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,26,0,0
1687704823228,21,/api/v2/berry/pinap,200,OK,PokeApi - run 1-8,text,true,,1926,133,20,20,https://pokeapi.co/api/v2/berry/pinap,21,0,0
1687704823249,21,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-8,text,true,,2811,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,21,0,0
1687704823270,24,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-8,text,true,,4122,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,23,0,0
1687704823831,22,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-11,text,true,,1916,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,22,0,0
1687704823853,27,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-11,text,true,,2402,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,27,0,0
1687704823880,22,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-11,text,true,,4125,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,21,0,0
1687704824422,24,/api/v2/berry/razz,200,OK,PokeApi - run 1-4,text,true,,1953,132,20,20,https://pokeapi.co/api/v2/berry/razz,23,0,0
1687704824446,21,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-4,text,true,,2613,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,21,0,0
1687704824468,21,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-4,text,true,,4213,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,21,0,0
1687704825015,22,/api/v2/berry/pinap,200,OK,PokeApi - run 1-2,text,true,,1926,133,20,20,https://pokeapi.co/api/v2/berry/pinap,22,0,0
1687704825037,24,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-2,text,true,,2809,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,24,0,0
1687704825061,22,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-2,text,true,,4116,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,21,0,0
1687704825603,22,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-6,text,true,,1918,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,22,0,0
1687704825626,25,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-6,text,true,,2394,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,25,0,0
1687704825651,22,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-6,text,true,,4117,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,21,0,0
1687704826220,22,/api/v2/berry/razz,200,OK,PokeApi - run 1-1,text,true,,1931,132,20,20,https://pokeapi.co/api/v2/berry/razz,22,0,0
1687704826242,23,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-1,text,true,,2613,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,22,0,0
1687704826265,24,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-1,text,true,,4209,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,23,0,0
1687704826821,24,/api/v2/berry/pinap,200,OK,PokeApi - run 1-3,text,true,,1926,133,20,20,https://pokeapi.co/api/v2/berry/pinap,21,0,0
1687704826846,26,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-3,text,true,,2812,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,24,0,0
1687704826872,21,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-3,text,true,,4115,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,20,0,0
1687704827432,31,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-19,text,true,,1926,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,31,0,0
1687704827463,26,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-19,text,true,,2394,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,25,0,0
1687704827489,28,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-19,text,true,,4121,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,27,0,0
1687704828020,21,/api/v2/berry/razz,200,OK,PokeApi - run 1-20,text,true,,1949,132,20,20,https://pokeapi.co/api/v2/berry/razz,21,0,0
1687704828041,21,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-20,text,true,,2643,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,21,0,0
1687704828062,31,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-20,text,true,,4199,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,23,0,0
1687704828624,22,/api/v2/berry/pinap,200,OK,PokeApi - run 1-16,text,true,,1924,133,20,20,https://pokeapi.co/api/v2/berry/pinap,22,0,0
1687704828646,25,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-16,text,true,,2800,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,25,0,0
1687704828671,33,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-16,text,true,,4113,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,33,0,0
1687704829214,26,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-17,text,true,,1918,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,26,0,0
1687704829251,21,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-17,text,true,,2408,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,21,0,0
1687704829272,23,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-17,text,true,,4117,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,23,0,0
1687704829822,32,/api/v2/berry/razz,200,OK,PokeApi - run 1-10,text,true,,1923,132,20,20,https://pokeapi.co/api/v2/berry/razz,32,0,0
1687704829854,24,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-10,text,true,,2609,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,23,0,0
1687704829878,24,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-10,text,true,,4209,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,24,0,0
1687704830380,21,/api/v2/berry/pinap,200,OK,PokeApi - run 1-9,text,true,,1924,133,20,20,https://pokeapi.co/api/v2/berry/pinap,21,0,0
1687704830402,24,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-9,text,true,,2806,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,24,0,0
1687704830426,22,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-9,text,true,,4119,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,22,0,0
1687704831026,21,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-14,text,true,,1924,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,21,0,0
1687704831047,22,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-14,text,true,,2403,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,22,0,0
1687704831070,21,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-14,text,true,,4119,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,21,0,0
1687704831624,22,/api/v2/berry/razz,200,OK,PokeApi - run 1-5,text,true,,1929,132,20,20,https://pokeapi.co/api/v2/berry/razz,22,0,0
1687704831647,21,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-5,text,true,,2611,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,21,0,0
1687704831668,22,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-5,text,true,,4209,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,22,0,0
1687704832213,23,/api/v2/berry/pinap,200,OK,PokeApi - run 1-15,text,true,,1928,133,20,20,https://pokeapi.co/api/v2/berry/pinap,23,0,0
1687704832236,28,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-15,text,true,,2808,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,28,0,0
1687704832264,25,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-15,text,true,,4121,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,25,0,0
1687704832809,40,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-7,text,true,,1920,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,40,0,0
1687704832849,24,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-7,text,true,,2405,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,24,0,0
1687704832873,26,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-7,text,true,,4121,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,26,0,0
1687704833431,20,/api/v2/berry/razz,200,OK,PokeApi - run 1-18,text,true,,1951,132,20,20,https://pokeapi.co/api/v2/berry/razz,20,0,0
1687704833451,20,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-18,text,true,,2649,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,20,0,0
1687704833472,20,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-18,text,true,,4199,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,20,0,0
1687704834030,21,/api/v2/berry/pinap,200,OK,PokeApi - run 1-13,text,true,,1924,133,20,20,https://pokeapi.co/api/v2/berry/pinap,21,0,0
1687704834052,21,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-13,text,true,,2804,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,21,0,0
1687704834074,21,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-13,text,true,,4119,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,21,0,0
1687704834584,22,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-12,text,true,,1918,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,22,0,0
1687704834607,22,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-12,text,true,,2408,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,22,0,0
1687704834629,27,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-12,text,true,,4115,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,27,0,0
1687704835233,23,/api/v2/berry/razz,200,OK,PokeApi - run 1-8,text,true,,1949,132,20,20,https://pokeapi.co/api/v2/berry/razz,23,0,0
1687704835256,24,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-8,text,true,,2609,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,24,0,0
1687704835280,21,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-8,text,true,,4205,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,21,0,0
1687704835830,32,/api/v2/berry/pinap,200,OK,PokeApi - run 1-11,text,true,,1922,133,20,20,https://pokeapi.co/api/v2/berry/pinap,32,0,0
1687704835862,29,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-11,text,true,,2804,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,29,0,0
1687704835891,27,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-11,text,true,,4117,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,27,0,0
1687704836432,22,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-4,text,true,,1920,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,22,0,0
1687704836454,21,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-4,text,true,,2397,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,21,0,0
1687704836476,22,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-4,text,true,,4115,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,22,0,0
1687704837032,22,/api/v2/berry/razz,200,OK,PokeApi - run 1-2,text,true,,1947,132,20,20,https://pokeapi.co/api/v2/berry/razz,22,0,0
1687704837054,23,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-2,text,true,,2609,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,23,0,0
1687704837077,20,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-2,text,true,,4209,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,20,0,0
1687704837570,25,/api/v2/berry/pinap,200,OK,PokeApi - run 1-6,text,true,,1928,133,20,20,https://pokeapi.co/api/v2/berry/pinap,25,0,0
1687704837596,25,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-6,text,true,,2800,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,25,0,0
1687704837621,31,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-6,text,true,,4121,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,31,0,0
1687704838230,22,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-1,text,true,,1926,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,22,0,0
1687704838252,24,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-1,text,true,,2396,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,23,0,0
1687704838276,24,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-1,text,true,,4125,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,24,0,0
1687704838826,21,/api/v2/berry/razz,200,OK,PokeApi - run 1-3,text,true,,1927,132,20,20,https://pokeapi.co/api/v2/berry/razz,21,0,0
1687704838848,34,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-3,text,true,,2611,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,34,0,0
1687704838882,34,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-3,text,true,,4209,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,34,0,0
1687704839416,21,/api/v2/berry/pinap,200,OK,PokeApi - run 1-19,text,true,,1924,133,20,20,https://pokeapi.co/api/v2/berry/pinap,21,0,0
1687704839437,21,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-19,text,true,,2820,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,21,0,0
1687704839458,25,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-19,text,true,,4123,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,25,0,0
1687704840026,28,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-20,text,true,,1920,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,28,0,0
1687704840054,20,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-20,text,true,,2396,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,20,0,0
1687704840075,26,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-20,text,true,,4121,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,26,0,0
1687704840603,83,/api/v2/berry/razz,200,OK,PokeApi - run 1-16,text,true,,1955,132,20,20,https://pokeapi.co/api/v2/berry/razz,83,0,55
1687704840687,21,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-16,text,true,,2653,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,20,0,0
1687704840758,23,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-16,text,true,,4201,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,23,0,0
1687704841219,128,/api/v2/berry/pinap,200,OK,PokeApi - run 1-17,text,true,,1918,133,20,20,https://pokeapi.co/api/v2/berry/pinap,128,0,106
1687704841347,22,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-17,text,true,,2806,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,21,0,0
1687704841369,21,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-17,text,true,,4127,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,20,0,0
1687704841821,66,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-10,text,true,,1920,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,66,0,43
1687704841887,20,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-10,text,true,,2406,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,20,0,0
1687704841907,22,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-10,text,true,,4121,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,21,0,0
1687704842431,69,/api/v2/berry/razz,200,OK,PokeApi - run 1-9,text,true,,1949,132,20,20,https://pokeapi.co/api/v2/berry/razz,69,0,45
1687704842500,22,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-9,text,true,,2609,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,21,0,0
1687704842522,26,/api/v2/berry-flavor/dry,200,OK,PokeApi - run 1-9,text,true,,4217,138,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,25,0,0
1687704843035,68,/api/v2/berry/pinap,200,OK,PokeApi - run 1-14,text,true,,1920,133,20,20,https://pokeapi.co/api/v2/berry/pinap,68,0,47
1687704843103,20,/api/v2/berry-firmness/soft,200,OK,PokeApi - run 1-14,text,true,,2802,141,20,20,https://pokeapi.co/api/v2/berry-firmness/soft,20,0,0
1687704843124,20,/api/v2/berry-flavor/spicy,200,OK,PokeApi - run 1-14,text,true,,4123,140,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,19,0,0
1687704843595,76,/api/v2/berry/iapapa,200,OK,PokeApi - run 1-5,text,true,,1920,134,20,20,https://pokeapi.co/api/v2/berry/iapapa,76,0,56
1687704843672,21,/api/v2/berry-firmness/very-hard,200,OK,PokeApi - run 1-5,text,true,,2410,146,20,20,https://pokeapi.co/api/v2/berry-firmness/very-hard,21,0,0
1687704843694,25,/api/v2/berry-flavor/sweet,200,OK,PokeApi - run 1-5,text,true,,4117,140,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,24,0,0
1687704844224,66,/api/v2/berry/razz,200,OK,PokeApi - run 1-15,text,true,,1949,132,20,20,https://pokeapi.co/api/v2/berry/razz,66,0,46
1687704844291,20,/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-15,text,true,,2603,141,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,20,0,0
